place_value,place_port_or_location,broad_region_value,specific_region_value,broad_region,specific_region_country_or_colony
60211,Iles Plantain,60000,60200,Africa,Sierra Leone
60212,Rio Nunez,60000,60200,Africa,Sierra Leone
60213,Rio Pongo,60000,60200,Africa,Sierra Leone
60214,Scarcies,60000,60200,Africa,Sierra Leone
60216,Settra Kou,60000,60200,Africa,Sierra Leone
60217,Sherbro,60000,60200,Africa,Sierra Leone
60218,Siraboom,60000,60200,Africa,Sierra Leone
60219,Sugary (Siekere),60000,60200,Africa,Sierra Leone
60220,Sierra Leone estuary,60000,60200,Africa,Sierra Leone
60241,Mano,60000,60200,Africa,Sierra Leone
60242,River Kissey,60000,60200,Africa,Sierra Leone
60299,"Sierra Leone, port unspecified",60000,60200,Africa,Sierra Leone
60301,Barason,60000,60300,Africa,Windward Coast
60302,Bassa,60000,60300,Africa,Windward Coast
60303,Batoa,60000,60300,Africa,Windward Coast
60304,Bercou,60000,60300,Africa,Windward Coast
60305,Cap des Palmes,60000,60300,Africa,Windward Coast
60306,Cape Mount (Cape Grand Mount),60000,60300,Africa,Windward Coast
60307,Cape Petit Mount,60000,60300,Africa,Windward Coast
60308,Cape Grand Mount,60000,60300,Africa,Windward Coast
60309,Cape Lahou,60000,60300,Africa,Windward Coast
60310,Cess,60000,60300,Africa,Windward Coast
60311,Grand Cess,60000,60300,Africa,Windward Coast
60312,Petit Cess,60000,60300,Africa,Windward Coast
60313,Dembia,60000,60300,Africa,Windward Coast
60314,Drouin,60000,60300,Africa,Windward Coast
60315,Grand Bassa,60000,60300,Africa,Windward Coast
60316,Little Bassa,60000,60300,Africa,Windward Coast
60317,Grand Bassam,60000,60300,Africa,Windward Coast
60318,Grand Junk,60000,60300,Africa,Windward Coast
60319,Little Junk,60000,60300,Africa,Windward Coast
60320,Mano,60000,60300,Africa,Windward Coast
60321,Grand Mesurado,60000,60300,Africa,Windward Coast
60322,Petit Mesurado,60000,60300,Africa,Windward Coast
60324,Rio Assini,60000,60300,Africa,Windward Coast
60325,Rio Cavalie,60000,60300,Africa,Windward Coast
60326,Rio Sinou,60000,60300,Africa,Windward Coast
60327,River Kissey,60000,60300,Africa,Windward Coast
60328,Sassandra,60000,60300,Africa,Windward Coast
60329,Grand Sestos,60000,60300,Africa,Windward Coast
60330,Rock Sestos,60000,60300,Africa,Windward Coast
60331,St. Paul,60000,60300,Africa,Windward Coast
60332,Tabou,60000,60300,Africa,Windward Coast
60333,Trade Town,60000,60300,Africa,Windward Coast
60334,Liberia,60000,60300,Africa,Windward Coast
60335,Ivory Coast,60000,60300,Africa,Windward Coast
60336,Young Sestos,60000,60300,Africa,Windward Coast
60337,Little Sestos,60000,60300,Africa,Windward Coast
60338,Kru Settra,60000,60300,Africa,Windward Coast
60339,Cape Palmas,60000,60300,Africa,Windward Coast
60340,Settra Kru,60000,60300,Africa,Windward Coast
60399,"Windward Coast, port unspecified",60000,60300,Africa,Windward Coast
60402,Danish Gold Coast,60000,60400,Africa,Gold Coast
60403,Acoda (Akka or Acquida),60000,60400,Africa,Gold Coast
60404,Accra,60000,60400,Africa,Gold Coast
60405,Alampo,60000,60400,Africa,Gold Coast
60407,Anomabu and Apam,60000,60400,Africa,Gold Coast
60408,Anomabu,60000,60400,Africa,Gold Coast
60409,Apammin,60000,60400,Africa,Gold Coast
60410,Apollonia,60000,60400,Africa,Gold Coast
60411,Axim,60000,60400,Africa,Gold Coast
60412,Cape Coast Castle,60000,60400,Africa,Gold Coast
60413,Chama,60000,60400,Africa,Gold Coast
60414,Christiansborg,60000,60400,Africa,Gold Coast
60415,Elmina,60000,60400,Africa,Gold Coast
60416,Eva,60000,60400,Africa,Gold Coast
60417,Kormantine,60000,60400,Africa,Gold Coast
60418,Lagoo,60000,60400,Africa,Gold Coast
60419,Mouree,60000,60400,Africa,Gold Coast
60420,Ningo,60000,60400,Africa,Gold Coast
60421,Rio Volta,60000,60400,Africa,Gold Coast
60422,Sekondi,60000,60400,Africa,Gold Coast
60423,Siekere,60000,60400,Africa,Gold Coast
60424,Tantumquerry,60000,60400,Africa,Gold Coast
60425,Wiamba,60000,60400,Africa,Gold Coast
60426,Gold Coast from Kormatine to Accra,60000,60400,Africa,Gold Coast
60427,Gold Coast east of Kormantine,60000,60400,Africa,Gold Coast
60428,Pokesoe (Princes Town),60000,60400,Africa,Gold Coast
60429,Boutry,60000,60400,Africa,Gold Coast
60430,Bercou,60000,60400,Africa,Gold Coast
60431,Takoradi,60000,60400,Africa,Gold Coast
60499,"Gold Coast, port unspecified",60000,60400,Africa,Gold Coast
60501,Benin,60000,60500,Africa,Bight of Benin
60502,Costa da Mina,60000,60500,Africa,Bight of Benin
60503,Aghway,60000,60500,Africa,Bight of Benin
60504,Agora,60000,60500,Africa,Bight of Benin
60505,Amokou,60000,60500,Africa,Bight of Benin
60506,Ardra,60000,60500,Africa,Bight of Benin
60507,Badagry,60000,60500,Africa,Bight of Benin
60508,Dixcove,60000,60500,Africa,Bight of Benin
60509,Epe,60000,60500,Africa,Bight of Benin
60510,Popo,60000,60500,Africa,Bight of Benin
60511,Little Popo,60000,60500,Africa,Bight of Benin
60512,Grand Popo,60000,60500,Africa,Bight of Benin
60513,Ife,60000,60500,Africa,Bight of Benin
60514,Jacquin,60000,60500,Africa,Bight of Benin
60515,Whydah,60000,60500,Africa,Bight of Benin
60516,Keta,60000,60500,Africa,Bight of Benin
60517,"Lagos, Onim",60000,60500,Africa,Bight of Benin
60518,Lamo River,60000,60500,Africa,Bight of Benin
60519,Lay,60000,60500,Africa,Bight of Benin
60520,Legas,60000,60500,Africa,Bight of Benin
60521,Oerê,60000,60500,Africa,Bight of Benin
60522,Pataquery,60000,60500,Africa,Bight of Benin
60523,Porto Novo,60000,60500,Africa,Bight of Benin
60524,Rio Forcados,60000,60500,Africa,Bight of Benin
60525,Rio Nazareth,60000,60500,Africa,Bight of Benin
60526,Rio Nun,60000,60500,Africa,Bight of Benin
60599,"Bight of Benin, port unspecified",60000,60500,Africa,Bight of Benin
60601,Andony,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60602,Barabalemo,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60603,Bilbay,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60604,Bimbia,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60605,Bonny,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60607,Bundy,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60608,Calabar,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60609,Cameroons,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60610,Cameroons River,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60611,Cape Baxos,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60612,Cap Lopez,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60613,Cap Lopez And Cabo Santa Catarina,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60614,Cape Lopez and Annobon,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60615,Corisco,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60616,Corisco and Princes Island,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60617,Fockey,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60618,Forke,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60619,Formosa,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60620,Gabon,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60621,Liverpool River,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60622,New Calabar,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60623,Quaqua,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60624,River Brass,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60625,River del Rey,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60626,Timbeys,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60627,Rio Nazareth,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60628,Calabary,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60660,Gulf of Guinea islands,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60661,Annobon,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60662,Epee and Princes Islands,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60663,Fernando Po,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60664,Fernando Po and Cameroons,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60665,Fernando Po and Princes Islands,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60666,Juda and Princes Islands,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60667,"Juda, Epee, Princes Island, and Annobon",60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60668,Princes Island,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60669,Princes Island and Annobon,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60670,Princes Island and Cape Lopez,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60671,Princes Island and São Tomé,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60672,"Principe, Cap Lopez, Annobon",60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60673,São Tomé,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60674,São Tomé and Annobon,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60675,São Tomé and Cape Lopez,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60676,São Tomé or Princes Island,60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60677,Costa de Africa (mainland coast around S Tome/Principe),60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60699,"Bight of Biafra and Gulf of Guinea Islands, port unspecified",60000,60600,Africa,Bight of Biafra and Gulf of Guinea islands
60701,Alecuba,60000,60700,Africa,West Central Africa and St. Helena
60702,Ambona,60000,60700,Africa,West Central Africa and St. Helena
60703,Ambriz,60000,60700,Africa,West Central Africa and St. Helena
60704,Ambrizete,60000,60700,Africa,West Central Africa and St. Helena
60705,"Barra de Cariba, Luanda",60000,60700,Africa,West Central Africa and St. Helena
60706,Bengo,60000,60700,Africa,West Central Africa and St. Helena
60707,Benguela,60000,60700,Africa,West Central Africa and St. Helena
60708,Benguela Velho,60000,60700,Africa,West Central Africa and St. Helena
60709,Boary,60000,60700,Africa,West Central Africa and St. Helena
60710,Bomara,60000,60700,Africa,West Central Africa and St. Helena
60711,Cabinda,60000,60700,Africa,West Central Africa and St. Helena
60712,Cabo Lopo Gonçalves,60000,60700,Africa,West Central Africa and St. Helena
60713,Cape Mole,60000,60700,Africa,West Central Africa and St. Helena
60714,Cape Padroon,60000,60700,Africa,West Central Africa and St. Helena
60715,Coanza River,60000,60700,Africa,West Central Africa and St. Helena
60716,Congo North,60000,60700,Africa,West Central Africa and St. Helena
60717,Congo River,60000,60700,Africa,West Central Africa and St. Helena
60718,Rio Zaire,60000,60700,Africa,West Central Africa and St. Helena
60719,Grenada Point,60000,60700,Africa,West Central Africa and St. Helena
60720,Iron Point,60000,60700,Africa,West Central Africa and St. Helena
60721,Kacongo,60000,60700,Africa,West Central Africa and St. Helena
60722,Kilongo,60000,60700,Africa,West Central Africa and St. Helena
60723,Liverpool River,60000,60700,Africa,West Central Africa and St. Helena
60724,Loango,60000,60700,Africa,West Central Africa and St. Helena
60725,Malembo,60000,60700,Africa,West Central Africa and St. Helena
60726,Mayumba,60000,60700,Africa,West Central Africa and St. Helena
60727,Metrueba,60000,60700,Africa,West Central Africa and St. Helena
60728,"Mossulo, Luanda",60000,60700,Africa,West Central Africa and St. Helena
60729,Mpinda,60000,60700,Africa,West Central Africa and St. Helena
60730,Nova Redonda,60000,60700,Africa,West Central Africa and St. Helena
60731,Penido,60000,60700,Africa,West Central Africa and St. Helena
60732,Quicombo,60000,60700,Africa,West Central Africa and St. Helena
60733,Salinas,60000,60700,Africa,West Central Africa and St. Helena
60734,Luanda,60000,60700,Africa,West Central Africa and St. Helena
60735,Rio Dande (N of Luanda),60000,60700,Africa,West Central Africa and St. Helena
60740,St. Helena,60000,60700,Africa,West Central Africa and St. Helena
60741,Soyo,60000,60700,Africa,West Central Africa and St. Helena
60742,Ponta da Lenha,60000,60700,Africa,West Central Africa and St. Helena
60799,"West Central Africa and St. Helena, port unspecified",60000,60700,Africa,West Central Africa and St. Helena
60801,Anghoza River,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60802,Cabo Delgado,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60803,Cape of Good Hope,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60805,Costa Leste Occidental,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60806,Ibo,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60807,Inhambane,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60808,Quirimba,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60809,Kilwa,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60810,Lourenço Marques,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60811,Madagascar,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60812,Mauratan,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60813,Morondova,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60814,Port Dauphin,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60815,St. Mary's Island,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60816,Tulia,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60817,Mocambo,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60819,Momboza or Zanzibar,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60820,Mozambique,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60821,"Pomba, Monfia",60000,60800,Africa,Southeast Africa and Indian Ocean islands
60822,Quilimane,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60823,Sofala,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60824,St. Lawrence,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60826,Zanzibar,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60831,Mascarene Islands,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60832,Bourbon,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60833,Ile de France,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60834,Port-Louis,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60836,Johanna Island,60000,60800,Africa,Southeast Africa and Indian Ocean islands
60837,Mauritius (Ile de France),60000,60800,Africa,Southeast Africa and Indian Ocean islands
60838,"Ascension, Assomption, and Bourbon",60000,60800,Africa,Southeast Africa and Indian Ocean islands
60899,"Southeast Africa and Indian Ocean islands, port unspecified",60000,60800,Africa,Southeast Africa and Indian Ocean islands
60901,Princes Island and Elmina,60000,60900,Africa,Other Africa
60902,Angola (possibly New Calabar),60000,60900,Africa,Other Africa
60903,Senegambia or Sierra Leone,60000,60900,Africa,Other Africa
60908,West of Cape Apolonia,60000,60900,Africa,Other Africa
60909,Angola to Ardra,60000,60900,Africa,Other Africa
60912,Windward + Ivory + Gold + Benin,60000,60900,Africa,Other Africa
60913,C.C. Castle and Windward,60000,60900,Africa,Other Africa
60914,Gold Coast + Bight of Benin + Bight of Biafra,60000,60900,Africa,Other Africa
60915,Bights,60000,60900,Africa,Other Africa
60916,Windward Coast (Nunez-Assini),60000,60900,Africa,Other Africa
60917,"Gold Coast, Fr. definition",60000,60900,Africa,Other Africa
60981,Causacoo (location undetermined),60000,60900,Africa,Other Africa
60982,Cape St Martha (location undetermined),60000,60900,Africa,Other Africa
60983,Casnasonis (locationundetermined),60000,60900,Africa,Other Africa
60984,Massa (location undetermined),60000,60900,Africa,Other Africa
60985,Touau-Toro (location undetermined),60000,60900,Africa,Other Africa
60986,Cape Logas (location undetermined),60000,60900,Africa,Other Africa
60999,"Africa., port unspecified",60000,60900,Africa,Other Africa
80201,"Guecka, location undetermined",80000,80200,Other,Americas
80202,"Rocus, location undetermined",80000,80200,Other,Americas
80203,"Kalas, location undetermined",80000,80200,Other,Americas
80204,"Imfors Bay, location undetermined",80000,80200,Other,Americas
80205,"Marrader (Morada?), location undetermined",80000,80200,Other,Americas
80499,"Spanish Americas, port unspecified",80000,80400,Other,Spanish Americas
80501,"Kingston, Savannah, Maryland",80000,80500,Other,British Americas
80599,"British Americas, port unspecified",80000,80500,Other,British Americas
80601,Bengal,80000,80600,Other,India
80602,Goa,80000,80600,Other,India
80603,Calcutta,80000,80600,Other,India
80604,Basse Indres,80000,80600,Other,India
80703,British plantations,80000,80700,Other,Non-geographical
80704,Non-British,80000,80700,Other,Non-geographical
80705,Captured by WIC,80000,80700,Other,Non-geographical
80706,Captured interloper,80000,80700,Other,Non-geographical
80707,Prize (unknown place),80000,80700,Other,Non-geographical
80708,Prize (taken from Dutch),80000,80700,Other,Non-geographical
80709,Prize (taken from French),80000,80700,Other,Non-geographical
80710,Prize (taken from Spanish),80000,80700,Other,Non-geographical
80711,Sold at sea to another vessel,80000,80700,Other,Non-geographical
80712,Wreck,80000,80700,Other,Non-geographical
80713,Slaves rescued at sea from a shipwreck,80000,80700,Other,Non-geographical
80714,Prize (taken from Portuguese),80000,80700,Other,Non-geographical
80715,Prize (taken from USA),80000,80700,Other,Non-geographical
80716,Taken at sea from pirates,80000,80700,Other,Non-geographical
80717,Seized at sea by Spanish officials,80000,80700,Other,Non-geographical
80799,Other non-geographical,80000,80700,Other,Non-geographical
80399,"Asia e Africa, port unspecified",80000,80300,Other,Asia e Africa
80401,"Spanish American Mainland, port unspecified",80000,80400,Other,Spanish Americas
80199,"East Indies, port unspecified",80000,80100,Other,East Indies
80299,"Americas, port unspecified",80000,80200,Other,Americas
50599,"Brazil, region unspecified",50000,50500,Brazil,Other Brazil
60101,Albreda,60000,60100,Africa,Senegambia and offshore Atlantic
45099,"Ecuador, port unspecified",40000,45000,Spanish Mainland Americas,Ecuador
50102,Maranhão,50000,50100,Brazil,Amazonia
44001,Valparaiso,40000,44000,Spanish Mainland Americas,Chile
43001,Lima,40000,43000,Spanish Mainland Americas,Peru
36599,"French Caribbean, colony unspecified",30000,36500,Caribbean,Other French Caribbean
37010,St. Croix,30000,37000,Caribbean,Danish West Indies
35101,Annotto Bay,30000,35100,Caribbean,Jamaica
34399,"St. Vincent, port unspecified",30000,34300,Caribbean,St. Vincent
34499,"Grenada, port unspecified",30000,34400,Caribbean,Grenada
34599,"Trinidad, port unspecified",30000,34500,Caribbean,Trinidad
34601,Zion Hill,30000,34600,Caribbean,Tobago
34199,"St. Lucia, port unspecified",30000,34100,Caribbean,St. Lucia
34201,King's Harbour,30000,34200,Caribbean,Barbados
33799,"Montserrat, port unspecified",30000,33700,Caribbean,Montserrat
33801,Roseau,30000,33800,Caribbean,Dominica
33599,"St. Kitts, port unspecified",30000,33500,Caribbean,St. Kitts
33601,Newcastle (Nevis),30000,33600,Caribbean,Nevis
33299,"Tortola, port unspecified",30000,33200,Caribbean,Tortola
33399,"Anguilla, port unspecified",30000,33300,Caribbean,Anguilla
33401,Saint John (Antigua),30000,33400,Caribbean,Antigua
